,sim,sim_std,obs
2006-09-02,-2.6356236670906723,1.0429696492955816,-0.299698704
2006-09-03,-2.4472455982105545,1.0116152471762472,2.3120983440000002
2006-09-04,-2.3175772821529788,1.012688637692355,0.6865985520000001
2006-09-05,-2.0079857626105952,1.0209643353446642,-1.5932598480000002
2006-09-06,-2.172053251248329,1.0361899620747255,3.024601992
2006-09-07,-2.2354011526684867,0.9561802496439996,-0.60352776
2006-09-08,-1.9950387869308237,0.9358514593825966,-0.283425264
2006-09-09,-1.9211849250952726,0.9793615312167656,-1.259228808
2006-09-10,-1.5954882942623407,0.9431376186900639,-1.195778376
2006-09-11,-2.4331639957058253,1.038381141265367,-1.8581955119999998
2006-09-12,-2.46487858579417,0.9682319065266103,0.16166952
2006-09-13,-2.463339540200855,0.940512483205058,1.7107100640000001
2006-09-14,-2.4668841996096345,0.9355189649622273,4.428632448
2006-09-15,-2.353024523804044,0.9581987496724612,5.37855552
2006-09-16,-2.136120679273114,1.0207733452153267,-0.711311328
2006-09-17,-1.874945643220734,1.0449800718880453,1.045008432
2006-09-18,-1.2498274853570035,1.0636157581817316,1.8691218719999998
2006-09-19,-1.3320426973458375,1.0304533331444248,1.72182564
2006-09-20,-1.5857373857768804,1.0731395168042257,1.261226592
2006-09-21,-1.441336526340381,1.0805258478800956,3.383956008
2006-09-22,-1.1090734594588108,1.1288184178424079,3.164151168
2006-09-23,-0.7263962099217627,0.9944142442243594,1.8020826
2006-09-24,-0.8978994250658884,1.030681248822245,1.210577832
2006-09-25,-0.7111125041070359,1.0753234497976407,5.264994816000001
2006-09-26,-0.6194827247875307,1.309902596210464,2.139343272
2006-09-27,-0.8565135075470146,1.173385774277757,0.718471512
2006-09-28,-0.8767463240172931,1.0413123401057425,3.619043712
2006-09-29,-0.6724874599034428,0.9860578232638658,0.9353888640000001
2006-09-30,-0.16324709082844,0.913711101992054,2.034105696
2006-10-01,-0.3447070380756289,0.9433811716474956,0.6190201439999999
2006-10-02,-0.3315333137376748,0.9520971983672974,1.590153984
2006-10-03,-0.7032922834427882,0.9970978376889021,1.059400296
2006-10-04,-0.7769469622085642,0.9447897567955007,1.601457264
2006-10-05,-0.6035692687262273,0.8447444031288067,-0.047605968
2006-10-06,-0.5192216714913543,0.8988052042943211,2.249158104
2006-10-07,0.2130765338894999,0.7798065853435173,1.049593032
2006-10-08,-0.08887422138504403,0.7899006894038897,0.313271064
2006-10-09,-0.28931438492253225,0.7727884129357335,1.451414592
2006-10-10,-0.1679534127035241,0.7890620390193567,0.381429
2006-10-11,0.0981994496038626,0.7906731460663771,1.8101875680000001
2006-10-12,-0.5046262844071117,0.8110702637264616,4.430263463999999
2006-10-13,-0.2479850578827258,0.8501023119495732,0.7069595759999999
2006-10-14,-0.43356846891500733,0.8391254858579303,0.850325256
2006-10-15,-0.5439248931511842,0.762905266517674,-0.37098972
2006-10-16,0.372102334575705,0.8236899468795733,1.3409934479999999
2006-10-17,-0.23977340778326517,0.8255379873318363,-0.311676552
2006-10-18,-0.34268375833563647,0.8067570774213869,3.9089777039999998
2006-10-19,-0.28566695435095557,0.8047463971461459,0.729232632
2006-10-20,0.05831237444166597,0.7465979621901361,4.761290376
2006-10-21,0.26976485978178133,0.6874723755239912,2.777166648
2006-10-22,0.4098979538450539,0.743657511997775,2.309673744
2006-10-23,0.5044708015896102,0.7636410522408961,0.870483456
2006-10-24,0.6935170617796784,0.7094899169663359,1.2035643120000001
2006-10-25,0.8439393347501014,0.6933160014914532,2.366335296
2006-10-26,0.34701592780805246,0.7030492906117529,2.8023971760000004
2006-10-27,0.3248731505754967,0.6874747368764803,2.426083272
2006-10-28,0.26407793100963,0.6521929741313638,2.444005224
2006-10-29,0.21906649420045068,0.6180889540632455,2.282351904
2006-10-30,0.6385651111345378,0.64998239817231,0.699744096
2006-10-31,0.6750038129224947,0.6981226079701425,2.017312344
2006-11-01,0.4844876288954904,0.6087218279565036,0.341869464
2006-11-02,1.1165672990626165,0.7394424121134573,-0.36343728
2006-11-03,0.09346148458141795,0.7054068250011333,-0.617182632
2006-11-04,0.4793256059332371,0.7165073470827767,-0.048909312
2006-11-05,0.3125653656615994,0.6485778413673292,1.8600686640000001
2006-11-06,-0.017312397802042842,0.5845625257196098,3.1949473680000002
2006-11-07,-0.03957877131327497,0.573289318591135,0.90476784
2006-11-08,0.004758675961726704,0.5760221686067947,1.52769996
2006-11-09,0.25524443753905934,0.6182723933766509,1.3679899919999998
2006-11-10,0.927833964631826,0.6680738992542883,0.113077296
2006-11-11,0.6434677734326886,0.6533892136872795,2.436079752
2006-11-12,0.666150809997348,0.6589528323787275,0.50259852
2006-11-13,0.695261466618628,0.634759109277027,0.9245638079999999
2006-11-14,0.3097092793336653,0.5969631285193153,0.946781568
2006-11-15,0.5767719879498808,0.621088722079794,0.382574016
2006-11-16,0.8605154487053522,0.5805117540582315,1.3826546640000001
2006-11-17,0.9108919345094761,0.5844271262480861,0.339906672
2006-11-18,0.8183330099852126,0.6759904721722113,0.974188512
2006-11-19,0.662645951488099,0.6171015802167452,0.5332284
2006-11-20,0.7422866235834474,0.6193759048751513,0.506524536
2006-11-21,1.0112661281460955,0.6265068567233509,0.08769708
2006-11-22,0.8541901618006725,0.5644786077974484,0.466916832
2006-11-23,0.8019020177790137,0.5494410917468132,1.089923688
2006-11-24,0.6601910069987813,0.5760840520493969,0.709630416
2006-11-25,0.884600001761653,0.6539780219448912,0.313781256
2006-11-26,0.9268416393735082,0.6010088323795343,0.643089456
2006-11-27,0.7684185034759118,0.5730992542388258,0.5901688079999999
2006-11-28,1.1181982676058728,0.5818351831598669,1.189790856
2006-11-29,0.8802740794116702,0.6223432579276601,0.95625792
2006-11-30,1.0550483486169955,0.6534444438968007,0.7627588559999999
2006-12-01,1.0133762226953347,0.6244522271407588,1.587102768
2006-12-02,1.139528592327641,0.6814492412727878,0.7359398640000001
2006-12-03,1.1079566968401011,0.6673422645333129,1.519048512
2006-12-04,1.1431555443263555,0.6827484042696528,2.196295992
2006-12-05,1.390216154627047,0.7555620100462793,1.44625608
2006-12-06,1.2117393221702673,0.7108063395317165,0.851847624
2006-12-07,1.0829424535625678,0.6447989827735985,0.730279152
2006-12-08,1.2514852098509788,0.6564582455799511,1.196100432
2006-12-09,1.2263992335732647,0.6648374275767445,0.6431346
2006-12-10,1.2814772195443223,0.6953114446677949,1.058820768
2006-12-11,1.0671205544683655,0.5956807616529501,1.6692732719999999
2006-12-12,1.1675641832882335,0.6411005829874341,1.3112936640000001
2006-12-13,1.0841240095094973,0.59715029996137,1.295974296
2006-12-14,1.0371069704573384,0.5740278139955729,1.755533952
2006-12-15,1.258136957896863,0.665223445706551,1.713801456
2006-12-16,1.2926514182357105,0.7199790595172619,1.5088595759999999
2006-12-17,1.1882704157006403,0.648790587009342,0.641954376
2006-12-18,1.4934043437281725,0.7308172563147545,0.691735248
2006-12-19,1.566795696986171,0.7549820294129985,0.518296536
2006-12-20,1.312176685733788,0.6146106342661167,0.6826319279999999
2006-12-21,1.1355970931103079,0.5959201465700751,0.7773125040000001
2006-12-22,0.99850138071203,0.5590297447065364,0.7801021440000001
2006-12-23,0.8766757473430253,0.5055823003096871,1.7457070319999999
2006-12-24,0.9806211479311031,0.5192619117584801,0.788057208
2006-12-25,1.0854958402678818,0.5560722511672461,1.2774147120000001
2006-12-26,1.1396318518680792,0.5933517678602264,1.39956876
2006-12-27,1.3489547086002975,0.6973003674167518,1.223465256
2006-12-28,1.254509272461456,0.6161923346902156,1.13482944
2006-12-29,0.9993532163842647,0.5026924672509158,1.152625464
2006-12-30,0.9713275098605423,0.4865927673545268,1.5741177119999998
2006-12-31,1.1471422866007195,0.5167318113404336,0.89726292
2007-01-01,1.170855310557196,0.5095754918483042,1.170782856
2007-01-02,1.306123588193303,0.572130841320283,0.517430808
2007-01-03,1.6072289407665983,0.7137284686783486,0.32905224
2007-01-04,1.4442494759046487,0.6843564073432192,0.9982217520000001
2007-01-05,1.3711138297988994,0.6461634682467885,0.6559548479999999
2007-01-06,1.545528250758194,0.6397800928455336,0.579163608
2007-01-07,1.2145616148032556,0.6016304614204596,0.854346312
2007-01-08,1.1413120765233546,0.5956230865956531,0.077040072
2007-01-09,1.2620794108679072,0.6523944546274664,0.549707256
2007-01-10,1.4098586877087715,0.6605942125270683,0.91725588
2007-01-11,1.2507166401282446,0.6630495158202002,0.54588924
2007-01-12,1.1822295076603844,0.6302987306167799,0.52430652
2007-01-13,1.2880017040131793,0.6526905813563424,0.994861872
2007-01-14,1.3569070482926966,0.6295716448448184,0.40805251200000003
2007-01-15,1.3473538562387828,0.6838931162648911,0.14528484
2007-01-16,1.063546191037898,0.5508841882443785,0.694399608
2007-01-17,1.216792612263239,0.5986284837928718,0.218180304
2007-01-18,1.4075699508341177,0.6804002297094849,0.26171316
2007-01-19,1.4422358698125308,0.6127021212083131,0.48421800000000004
2007-01-20,1.1457379182069234,0.5815312768778056,0.29155248
2007-01-21,1.3033609887167676,0.6574505441434003,0.113029776
2007-01-22,0.8232463044854229,0.5469811784938198,0.242892432
2007-01-23,0.8621794649858753,0.5632103912569801,0.192868128
2007-01-24,1.0301498502173565,0.519831114511155,0.68875596
2007-01-25,1.0875630122899216,0.5806493439811171,0.45502473600000004
2007-01-26,1.0821111407339676,0.6115602990437222,0.396413784
2007-01-27,0.8635522589863779,0.5216125359872865,0.373129416
2007-01-28,0.7574833449723575,0.49761186183693734,0.59096196
2007-01-29,0.7196531405304154,0.485702582223595,0.919123632
2007-01-30,0.7446974405324037,0.532337607431275,0.6819031440000001
2007-01-31,0.6376397275110764,0.5068021988729878,0.980207136
2007-02-01,0.8751601684672174,0.6046480359808682,1.41164208
2007-02-02,1.0134275338689338,0.5756270178185008,1.575524304
2007-02-03,1.1675575969418774,0.6486470812937194,0.620189352
2007-02-04,0.9299344006521354,0.6411042601783272,0.53909172
2007-02-05,0.8537435035564338,0.606716509437261,0.335405232
2007-02-06,1.1425821158198721,0.6863610529314289,0.01017576
2007-02-07,1.0354586868832623,0.6996290823122179,-0.084347136
2007-02-08,0.6582009081123671,0.628334201440867,-0.15065179199999998
2007-02-09,0.5536665299345834,0.6017752762019053,-0.14732064
2007-02-10,0.47860668806119144,0.5757998763933457,0.82638468
2007-02-11,0.4273737606910183,0.5254791697932257,0.778487112
2007-02-12,0.33344635005484125,0.520561888055714,0.43935242399999996
2007-02-13,0.2723947168094054,0.5130535656544887,0.541635336
2007-02-14,0.3147170535588768,0.5283548425195908,0.079092072
2007-02-15,0.4970459603779434,0.5081185454692155,-0.140143176
2007-02-16,0.7290826022216633,0.4906117351862619,0.878951952
2007-02-17,0.9707161745218649,0.510121032040154,0.593503632
2007-02-18,0.9605589005756583,0.5385081952945534,0.040178376
2007-02-19,0.7281291296652642,0.5846946359651491,-0.923201928
2007-02-20,0.2956117332117598,0.6314584362099228,1.138805352
2007-02-21,0.3087514519089821,0.6387243421674847,-0.144173088
2007-02-22,0.7937026213922092,0.6153021260474514,-0.061687224000000006
2007-02-23,0.3691171787789997,0.6353936853405714,1.16840664
2007-02-24,0.008314534544063052,0.5999300691885997,-0.209562768
2007-02-25,0.08996077474601724,0.6421434255104291,0.482091912
2007-02-26,0.3955757559640561,0.6454980252922727,0.886200048
2007-02-27,0.2840137145048917,0.6054686671640132,-0.742486608
2007-02-28,0.4960502872442323,0.6271860411528671,0.25961882399999997
2007-03-01,0.7643283809254166,0.6281994495305206,-0.422426016
2007-03-02,0.7126087763200969,0.606996102367505,-0.38467180799999995
2007-03-03,0.4417127866590076,0.6084986931166384,-0.53114184
2007-03-04,-0.08168503270119518,0.6444428925784718,-0.9406182240000001
2007-03-05,-0.03835855411363793,0.6525671585706491,-0.277755696
2007-03-06,0.6490540240846199,0.5868689203192805,-0.798426072
2007-03-07,-0.030059794994586986,0.6357811791967032,-0.7129205279999999
2007-03-08,-0.08559432417561175,0.613610112546155,-0.972135648
2007-03-09,0.03608036018546184,0.6548036436500531,-0.871741656
2007-03-10,-0.054864221401908796,0.6175006046360547,-0.14437828800000002
2007-03-11,-0.10693710385626154,0.6652337945987828,0.043565256
2007-03-12,-0.1581587009114389,0.6955553035877754,0.20906596800000002
2007-03-13,-0.18228118777982333,0.6915297888254464,0.8275271040000001
2007-03-14,-0.280685143939471,0.6754630352590661,-0.966837168
2007-03-15,-0.4485034203818878,0.6822132476352083,-0.565030728
2007-03-16,-0.2851384391970874,0.7450774084604144,0.219736152
2007-03-17,0.22393532920314246,0.7010668853490172,0.017962128
2007-03-18,-0.42457436300237933,0.7089498682312119,0.288005112
2007-03-19,-0.4147298784598241,0.7149787296799955,-1.58497884
2007-03-20,-0.4224284028026117,0.7178092466339553,-0.5624285760000001
2007-03-21,-0.2007198847328473,0.6451433717463427,-1.537092504
2007-03-22,-0.2725898105245897,0.6240881144170977,-1.4879931119999998
2007-03-23,0.445493176908384,0.6046456018775433,-1.027912896
2007-03-24,-0.5148614649791093,0.6370825192425289,-0.788490288
2007-03-25,-0.8369747329035133,0.6250099487486569,-2.133189432
2007-03-26,-1.130937444634692,0.667216013660888,-0.547876872
2007-03-27,-1.0964753807447758,0.6586852431551915,-2.348572536
2007-03-28,-0.816971079938695,0.6986820518456258,-2.11537764
2007-03-29,-0.9626785631313419,0.6928809185695928,1.198262376
2007-03-30,-1.2293309037922255,0.7319847846934591,1.968477552
2007-03-31,-1.2841974522020134,0.7741845386843509,1.409091984
2007-04-01,-1.2694255267926466,0.7708718837414289,-2.3588712000000003
2007-04-02,-1.3072681735249365,0.7570197740341649,-2.982586752
2007-04-03,-1.4091238067495782,0.7382459989254836,-2.520059472
2007-04-04,-1.1394753121224013,0.7016124033505108,-2.082182112
2007-04-05,-1.2090181472308854,0.7330725637424648,-3.412795464
2007-04-06,-1.717846151671503,0.7662061844825732,-3.8714902560000004
2007-04-07,-1.7490585092119193,0.7419427180803997,-2.869220448
2007-04-08,-1.7129460585451863,0.6978858301699327,-3.615929856
2007-04-09,-1.6995419017129494,0.7307648661491607,-2.92451796
2007-04-10,-1.6811538316515229,0.733042023784709,-3.085906032
2007-04-11,-1.8112328267209206,0.7757832747321054,-2.657893824
2007-04-12,-1.9705158018838993,0.7628892369639624,-2.8612157039999997
2007-04-13,-1.909059599144571,0.7373395153643146,-5.076100656
2007-04-14,-2.019992386260254,0.7814594687314826,-3.995009208
2007-04-15,-2.0146620155978194,0.8328752241123619,-4.734183456
2007-04-16,-1.49475693584798,0.7767968243974425,-3.6740684160000003
2007-04-17,-1.663918824222095,0.778298712995589,-5.173358112
2007-04-18,-2.178525326413217,0.7693883060742974,-4.363175592
2007-04-19,-2.279424400064701,0.7655904255840865,-3.9060897839999997
2007-04-20,-1.976153032086226,0.8000232324495365,-3.4048600560000004
2007-04-21,-2.031512686706724,0.8439431893103465,-0.146596176
2007-04-22,-2.395808908296568,0.8172641594334993,-3.065499216
2007-04-23,-2.349922003709337,0.7512257790663365,-3.156979104
2007-04-24,-2.032824186984824,0.7156598385684813,-0.0009138960000000001
2007-04-25,-1.9743227306375868,0.7126108031404289,-4.7751729119999995
2007-04-26,-1.8449772444809571,0.6549862124234953,0.052017984
2007-04-27,-1.062660774661491,0.6955454218033958,-5.923474272000001
2007-04-28,-1.266926171133081,0.7755826714654531,-6.355253736
2007-04-29,-1.3181914795146055,0.7783489102655188,-5.699975616000001
2007-04-30,-1.7678837445293933,0.894211165096123,-3.467793168
2007-05-01,-1.909330579346054,0.8784354896424457,-5.0587254
2007-05-02,-2.5116514846907916,0.8747697150423388,-5.048533224
2007-05-03,-2.731761610931742,0.9110453722293129,-4.95389952
2007-05-04,-2.7114705955268206,0.9095057827232348,-4.403574288
2007-05-05,-2.6886622724267366,0.8928019196208135,-2.393121888
2007-05-06,-2.84526089689599,0.962575827547077,-1.432362744
2007-05-07,-2.8199073933637027,0.9512104532439412,-2.185343064
2007-05-08,-2.7423617158809868,0.9328239976485232,-0.5648898960000001
2007-05-09,-2.766594832582286,0.954594371387676,-2.680723296
2007-05-10,-2.9255140581404318,1.0111829641413892,-1.29547188
2007-05-11,-2.548156833921448,0.9966193825198612,-0.49387968
2007-05-12,-2.8197206623262714,1.0731521205457177,1.357441416
2007-05-13,-2.684737348593639,1.0256907974876206,1.451111544
2007-05-14,-2.363739596185883,0.9829341195468367,2.065353984
2007-05-15,-2.369006303913123,0.9592154694088036,-1.34218296
2007-05-16,-1.9096185645990729,0.9053360392859834,-3.533044392
2007-05-17,-2.00750527709901,0.8689300561143961,-0.065813256
2007-05-18,-1.93856441575165,0.8769078198682931,2.631049776
2007-05-19,-1.9935525399184901,0.8593154736575538,-1.2412388159999999
2007-05-20,-2.8326509510859372,0.9958392406222355,-3.211166808
2007-05-21,-3.08932624436,1.0084428000814942,-1.301845608
2007-05-22,-2.855342901421296,0.9956232108278683,-3.420970632
2007-05-23,-1.4226943783233876,0.8418610935802702,-2.8267230960000003
2007-05-24,-3.09126180479209,1.0622833052449168,-4.322045952
2007-05-25,-3.197978559486459,1.0459614607132506,0.227609352
2007-05-26,-3.277192713353439,1.0355688722202812,-4.1820498719999994
2007-05-27,-3.4617960017080858,0.9954846164005393,-3.0389381280000003
2007-05-28,-3.725637947617404,1.115287566098868,-1.44708336
2007-05-29,-3.413453843543607,1.0536389360589877,-2.8217622239999995
2007-05-30,-3.0884876838117536,1.04831702325525,-0.26634096
2007-05-31,-3.3923451613875906,1.0171243527367229,-0.605909376
2007-06-01,-3.6458170623896926,1.0338868113945419,-0.354413232
2007-06-02,-3.529591021438067,1.0379824904898103,0.234841248
2007-06-03,-3.4555705546016,1.0143364500139929,-0.087110856
2007-06-04,-3.51320116756046,1.0639022248916954,0.864722304
2007-06-05,-2.607899317347608,0.9429398799003021,4.180471992
2007-06-06,-3.3703327335123157,1.1753882268966378,1.7003990880000002
2007-06-07,-3.458467601046021,1.1464423081607988,-0.342867384
2007-06-08,-3.3467567928941215,1.2095070172740106,1.2180136320000001
2007-06-09,-2.8227256082387884,1.1675707251020255,1.5521872319999999
2007-06-10,-3.3759288121572646,1.2080142234349442,-1.5617666159999999
2007-06-11,-3.975311063662594,1.2889348020000422,5.03027064
2007-06-12,-3.8793047563308978,1.2529708739228256,-1.813716144
2007-06-13,-3.875370578102716,1.277284171595911,5.213748168
2007-06-14,-3.2459342137396034,1.2254154444562724,-1.07345844
2007-06-15,-3.3615963180127757,1.3030115646452336,0.031324967999999995
2007-06-16,-3.4657739951667526,1.3453785092902237,-0.08873604
2007-06-17,-3.25447963916443,1.3064776691523003,2.394299736
2007-06-18,-3.400716690422095,1.322159631206915,-1.141441416
2007-06-19,-2.3634671390688506,1.0131130376764157,-2.135230632
2007-06-20,-3.17506833114689,1.1687395163237042,2.40896376
2007-06-21,-3.127966179631056,1.1861832241335628,-1.159811352
2007-06-22,-1.7508460886886765,0.9318940870643901,1.888160544
2007-06-23,-2.520827421097652,1.1563122226230185,1.323537624
2007-06-24,-2.92900897092449,1.2457390400019037,0.355899312
2007-06-25,-2.8633735391869126,1.2643228617752629,-0.065667456
2007-06-26,-2.3243194446683217,1.2104990563375524,-1.8876062880000002
2007-06-27,-3.085007906150814,1.3673339114491014,-2.26133856
2007-06-28,-3.1742181295851744,1.3697265278349973,-1.998704808
2007-06-29,-3.1129608959125394,1.3914698937028362,-2.05136388
2007-06-30,-1.6031377287827602,1.0332268557015156,-0.9721974240000001
2007-07-01,-2.9810835435762724,1.336734406278488,-0.83648484
2007-07-02,-3.7256722520698546,1.4930709842399386,-1.06396632
2007-07-03,-3.467649700874568,1.4546831642463978,-0.5032962000000001
2007-07-04,-3.0669163827964288,1.335034723913237,-1.817850168
2007-07-05,-3.17937111229018,1.3908452035028525,-1.5776709119999999
2007-07-06,-3.245451693004791,1.3807934652159863,-0.6906317040000001
2007-07-07,-1.7697008561309007,1.1870488528406402,-1.537843752
2007-07-08,-2.983902479287019,1.469086814721876,-1.9616862959999999
2007-07-09,-3.0027833237768338,1.47373132798456,-2.3885575919999997
2007-07-10,-2.554908896380762,1.3702588943969805,-2.360826648
2007-07-11,-2.6575717955445923,1.3688283241373105,-0.8916423840000001
2007-07-12,-2.747949309442916,1.3512020263137754,-0.504098856
2007-07-13,-2.6743345254210933,1.3200753366363935,1.573407504
2007-07-14,-3.038290039242407,1.362451104656348,2.294413128
2007-07-15,-3.3358385820610508,1.3821367645375653,-0.468682416
2007-07-16,-3.223337478431759,1.3270650804427686,-0.35437932
2007-07-17,-2.4522816555441236,1.2154715530651763,-0.219516264
2007-07-18,-2.3040627759591437,1.1999371348872137,-1.221512184
2007-07-19,-2.382727844901607,1.156913923362503,-1.893970944
2007-07-20,-3.1098150006566545,1.3491058649445369,4.125516192
2007-07-21,-3.27236816707228,1.3019007494148527,1.6378979759999999
2007-07-22,-2.6590183313259987,1.1925365196910602,-0.329415552
2007-07-23,-3.184314763789044,1.2449839339061421,-2.47875984
2007-07-24,-3.263938162330339,1.2569149650942626,-3.321113832
2007-07-25,-2.59101208244652,1.1029706752225459,-2.5545060719999997
2007-07-26,-3.268630971891684,1.2271333799860935,-0.27028620000000003
2007-07-27,-3.3887766091410736,1.1799883266241273,-0.483385536
2007-07-28,-1.8875767379145802,0.9109714785360395,-3.572726184
2007-07-29,-3.1871770074347383,1.1053517571410876,-2.99885112
2007-07-30,-3.1803452864665545,1.1639019344455013,-2.19994272
2007-07-31,-3.1692221473195143,1.1859522581999407,-2.898705096
2007-08-01,-3.3254472760828384,1.1710238684896797,1.122140736
2007-08-02,-3.128348505067281,1.0997908902875626,1.980091656
2007-08-03,-3.1921350223472604,1.116495561890235,0.193912272
2007-08-04,-3.5433014900672966,1.11335294913635,1.5285916080000002
2007-08-05,-3.401397858437572,1.1015231366825726,0.727156224
2007-08-06,-3.313888549591466,1.1432508153701662,4.895598744
2007-08-07,-3.6280790546369324,1.2948155517451556,1.740736008
2007-08-08,-2.5301822496673525,1.0305251836674463,0.484645896
2007-08-09,-2.356807913084695,1.0400484994636412,1.154156688
2007-08-10,-2.8210277540220905,1.2518364125602592,-1.29783168
2007-08-11,-2.963096343730017,1.2003230103006548,0.25304832
2007-08-12,-2.895438015899919,1.1679236855661572,2.6001557280000003
2007-08-13,-2.903011581992657,1.117157320696764,0.16849188
2007-08-14,-3.1859496805718224,1.161204033113632,-0.611123616
2007-08-15,-2.73994828418375,1.1166409213402906,0.795790872
2007-08-16,-2.487363963858868,1.1181201709559196,-2.176393104
2007-08-17,-2.1724791406617214,1.0828767891326334,-2.07328464
2007-08-18,-2.514637386887354,1.1405133945409134,-2.928335544
2007-08-19,-2.8873705490065023,1.1885423056319568,1.14843312
2007-08-20,-2.899478269088563,1.1396959218138463,0.23846529600000002
2007-08-21,-2.503425082316453,1.0920727611370642,-2.7627410880000003
2007-08-22,-2.5870279428771688,1.0684147627260443,3.7448991360000004
2007-08-23,-2.503335555537658,1.0321463681669392,-4.0149347760000005
2007-08-24,-1.8909656811608704,0.9392091910893426,-3.1406803919999997
2007-08-25,-1.289925114806844,0.8315418278801131,-1.3613624640000002
2007-08-26,-2.6959178869863463,0.9858405780553585,-1.339669368
2007-08-27,-2.331058369853831,1.0391666944036593,-2.6953104239999996
2007-08-28,-2.9857664985090926,1.125516841477222,-0.946038096
2007-08-29,-2.833036716638021,1.0230041485223726,2.315626704
2007-08-30,-2.680806525577032,1.1361573903866204,-1.724765184
2007-08-31,-2.8262574457130563,1.1426596570315963,-3.12094512
2007-09-01,-2.4090195380107082,0.9902680848746964,-1.91501064
2007-09-02,-2.384340087262123,0.946005203492462,-2.26161288
2007-09-03,-1.66890598814843,0.8101703729454782,0.11760616800000001
2007-09-04,-1.959228762078392,0.8614326441856421,-2.3004565919999997
2007-09-05,-1.8547571346419376,0.9615659908485958,-3.314973816
2007-09-06,-1.9832214548605103,0.9246323212282157,-1.3626742319999998
2007-09-07,-2.1354267704988117,0.9399537580672056,-1.40675616
2007-09-08,-2.2725715639583233,0.9355995415354196,-2.423929968
2007-09-09,-2.3706483560957183,0.8526988537665547,-2.629194336
2007-09-10,-1.9528409300183862,0.7877753873406247,1.336709952
2007-09-11,-1.6236827773571096,0.9891005790012853,-3.15311616
2007-09-12,-2.2076478255185634,0.9672569658067676,-2.446822512
2007-09-13,-2.28753589100051,0.9503844083566644,-1.5354569519999999
2007-09-14,-2.318497285054443,0.9397825304833055,-1.162460808
2007-09-15,-1.5654327133815351,0.8195085094398702,-2.47026672
2007-09-16,-2.3404127825000365,0.8733771535008633,-0.7704020159999999
2007-09-17,-2.1516442890217635,0.8218280773571869,1.53440784
2007-09-18,-1.0012119037527665,0.8400738851534834,-0.006897528000000001
2007-09-19,-1.5419748337757777,0.8499916077897367,-0.027900288
2007-09-20,-1.7036403439079792,0.7725305330278567,-1.582086816
2007-09-21,-1.3056788372657002,0.6751450046425291,0.250242264
2007-09-22,-0.32826754410165787,0.6905726632366151,-0.97565148
2007-09-23,-1.382706797764471,0.646984309994578,-1.872888264
2007-09-24,-1.3640902836679034,0.6033372939941155,-0.04947696
2007-09-25,-1.6666576662539727,0.7740521286558846,-0.044046287999999996
2007-09-26,-1.7053555104961766,0.7618494882136873,-0.22525019999999998
2007-09-27,-1.301186894829793,0.7138643257268387,-0.755479872
2007-09-28,-1.2091639459491994,0.7358477341102282,0.539193672
2007-09-29,-1.029915994780055,0.8092562701863694,1.898886024
2007-09-30,-1.1168836158499185,0.6924034277148527,0.00301536
2007-10-01,-1.071499393375203,0.6447376562436951,-0.169770384
2007-10-02,-1.3693292097392964,0.6201210796015466,-1.4540834880000002
2007-10-03,-1.1253147888994048,0.5931122741362893,-1.5477514559999999
2007-10-04,-1.1615565319395869,0.6487342699947366,0.9996588
2007-10-05,-0.7177258051326788,0.6444778870011779,-1.339755984
2007-10-06,-1.0174415807465698,0.653610648261452,-1.553603976
2007-10-07,-1.1946986945460374,0.7045978803538401,-0.227392488
2007-10-08,-1.2225615625180024,0.6747977183210436,1.3884765119999998
2007-10-09,-1.0613515103835378,0.7044950337214924,1.641434328
2007-10-10,-0.5473485786904893,0.6872842271314201,3.9549198239999996
2007-10-11,-1.0257465285316774,0.6803911046566424,0.643845672
2007-10-12,-0.9553405365539829,0.7221092877619668,1.165583088
2007-10-13,-0.43767368084560754,0.6568701893316314,1.9902797280000002
2007-10-14,-0.2707548805258371,0.6325438301113289,2.8140117119999997
2007-10-15,0.013555142971984851,0.6651227446365964,1.2739386240000001
2007-10-16,-0.15554783955301374,0.6818668809217742,1.953286488
2007-10-17,0.0368166669181429,0.7722988230886194,1.017995688
2007-10-18,0.023880446935805683,0.7690600820881818,0.480715344
2007-10-19,0.0395787286499361,0.7526804856772514,1.03937904
2007-10-20,-0.05821135751212298,0.7379264282403418,1.166073192
2007-10-21,-0.14215562836287882,0.6830552604951012,1.3473285119999998
2007-10-22,-0.40871629752911126,0.6656680930357897,3.055558248
2007-10-23,-0.5320231010273564,0.6073796570808906,1.73792952
2007-10-24,-0.301294197280908,0.5523721400589907,0.9353273040000001
2007-10-25,0.09605586062513742,0.589395100630719,1.11300912
2007-10-26,-0.031896270929393455,0.6407402004663538,1.68416712
2007-10-27,-0.23446856728663645,0.6253912828182949,2.9584945439999997
2007-10-28,0.19383535338363816,0.6330515004962435,2.302478352
2007-10-29,-0.19553251974008334,0.5980585673175904,1.529929944
2007-10-30,-0.3225224272775806,0.5402692852574268,0.764482104
2007-10-31,-0.2405960281682555,0.5626571222485313,0.643951512
2007-11-01,0.3317210426814701,0.6114612560736403,0.8411202
2007-11-02,0.6720296180213887,0.6587100599205876,0.714305304
2007-11-03,0.19297208177798592,0.6719351386385203,1.587068208
2007-11-04,0.03220332737263511,0.5693482821814418,0.714163392
2007-11-05,0.027730756271871066,0.577796189905186,0.554221008
2007-11-06,0.7654484888241505,0.6894477992312668,-0.52920108
