,sim,sim_std,obs
2006-10-16,3.323690483052933,1.0243048938132355,
2006-10-17,3.3286633920027024,1.0215917637131766,
2006-10-18,3.336050320246161,1.0185286397856128,
2006-10-19,3.343440664738926,1.015280725356953,
2006-10-20,3.3502525198695383,1.0121140131864903,
2006-10-21,3.3542829508915126,1.0084884687585238,
2006-10-22,3.3565972227951804,1.005185705414744,
2006-10-23,3.358726221490093,1.0020521593789697,
2006-10-24,3.360151015636595,0.9989951878223643,
2006-10-25,3.3599963496801224,0.9963284344219265,
2006-10-26,3.3566549410007696,0.9932281719574106,
2006-10-27,3.3551200397615393,0.9924059409209157,
2006-10-28,3.352746008084439,0.9931213655719815,
2006-10-29,3.350593757787291,0.9945560022797233,
2006-10-30,3.3468188785473214,0.9970901723276643,
2006-10-31,3.340123015026859,1.000856800453926,
2006-11-01,3.3316720211879503,1.0046046857721511,
2006-11-02,3.320703562663203,1.0086389360035959,
2006-11-03,3.3062701936681425,1.0131822769370933,
2006-11-04,3.305862880908913,1.0121335400172051,
2006-11-05,3.303620258998284,1.0116669486050798,
2006-11-06,3.3010370995574996,1.011302228889601,
2006-11-07,3.298486209349923,1.0102353230272054,
2006-11-08,3.2939687579645764,1.009544851188978,
2006-11-09,3.2885868154903415,1.0098902312505253,
2006-11-10,3.2716149282026716,1.0149101719002789,
2006-11-11,3.250174335852371,1.0210602922656362,
2006-11-12,3.2284811397939577,1.0272042624339612,
2006-11-13,3.2040522155808278,1.0332319433090194,
2006-11-14,3.1770081403018327,1.0397083719146378,
2006-11-15,3.1501549779475537,1.0467422063570306,
2006-11-16,3.1365235768666544,1.0517724818356022,
2006-11-17,3.1193908011588607,1.0573029494563373,
2006-11-18,3.101773845214397,1.0630199079276406,
2006-11-19,3.084896643447064,1.0695232262528538,
2006-11-20,3.067855627066335,1.0769544702806444,
2006-11-21,3.0500174963348567,1.0849290262786753,
2006-11-22,3.0299453792456825,1.0913216134680435,
2006-11-23,3.012713623183404,1.0965757816369672,
2006-11-24,2.9948111206681203,1.102436140423298,
2006-11-25,2.9791620401144208,1.108058113634181,
2006-11-26,2.9609091756820725,1.111264795801215,
2006-11-27,2.939744653725784,1.110067313576083,
2006-11-28,2.9157783083155735,1.1059497582899784,
2006-11-29,2.8906426182868836,1.1016294567912233,
2006-11-30,2.8655861482854363,1.0978871570294415,
2006-12-01,2.8393258929609964,1.0955371932430422,
2006-12-02,2.8130122730977027,1.0925128599826357,
2006-12-03,2.7845245535265173,1.0878895676222182,
2006-12-04,2.756384630386079,1.0819240960882122,
2006-12-05,2.7249210459984146,1.073657342875183,
2006-12-06,2.6890658544347024,1.0632858304338313,
2006-12-07,2.6522655849197023,1.051294874080173,
2006-12-08,2.6106139989409325,1.0345361308524532,
2006-12-09,2.562563052731089,1.0141507710663713,
2006-12-10,2.516048045392454,0.9980322272488352,
2006-12-11,2.470399669366898,0.9851095602913053,
2006-12-12,2.4255572351241557,0.975955158221577,
2006-12-13,2.3813934177100986,0.9699341450972968,
2006-12-14,2.341451370277163,0.9660474179613799,
2006-12-15,2.3028235243984936,0.9617292041746092,
2006-12-16,2.2618221402711742,0.9498313327640818,
2006-12-17,2.2231660010827574,0.9341886250255446,
2006-12-18,2.1849352132511033,0.9147158521179273,
2006-12-19,2.1486195504253938,0.8974853568758483,
2006-12-20,2.114228859791938,0.8792991005917947,
2006-12-21,2.080725055436598,0.8633388198237143,
2006-12-22,2.0504296447211874,0.8428457533851877,
2006-12-23,2.021589780417633,0.8239645704863984,
2006-12-24,1.9938992473905668,0.8078150055405419,
2006-12-25,1.9677441721141387,0.7963784565286398,
2006-12-26,1.9430500803571635,0.7873736742273647,
2006-12-27,1.921249368002722,0.7806071363259608,
2006-12-28,1.9019770353374554,0.7745607828169905,
2006-12-29,1.8848721058804063,0.7693537264793984,
2006-12-30,1.868184526009589,0.7630594052301911,
2006-12-31,1.8513419247125311,0.7551372211678804,
2007-01-01,1.8331532259348204,0.7419355156031101,
2007-01-02,1.8162251937383773,0.7322094485357116,
2007-01-03,1.801929924881846,0.7248508197994665,
2007-01-04,1.791305396924781,0.7206887952625051,
2007-01-05,1.7834399245384371,0.717973345477588,
2007-01-06,1.777513067942843,0.716371548859587,
2007-01-07,1.7722291500435743,0.7148706758691177,
2007-01-08,1.7706956721912446,0.7134740008411127,
2007-01-09,1.770705085884007,0.7128002744071723,
2007-01-10,1.7723761692506363,0.7125508290379188,
2007-01-11,1.773402524312032,0.7126849838015555,
2007-01-12,1.776723464102814,0.7127096436843793,
2007-01-13,1.780262712589573,0.7126393829245746,
2007-01-14,1.7833057727288906,0.7125754041944149,
2007-01-15,1.7853649446611792,0.7125285501477789,
2007-01-16,1.7884305990478064,0.7124567376273042,
2007-01-17,1.7915013558113708,0.7123853180802501,
2007-01-18,1.7858211687713903,0.7131933651040719,
2007-01-19,1.7791361936465315,0.7137923043526108,
2007-01-20,1.7702861967590358,0.71418847737504,
2007-01-21,1.7628391380454036,0.714472584558114,
2007-01-22,1.7549956020323687,0.7146012811268667,
2007-01-23,1.7487131503333708,0.7147034205336374,
2007-01-24,1.7424755325151795,0.7143611343360117,
2007-01-25,1.7338780168292343,0.7138601635491048,
2007-01-26,1.7374199963863501,0.7138231902906429,
2007-01-27,1.7415753619820866,0.7137692191533183,
2007-01-28,1.7457472820429394,0.713718348033666,
2007-01-29,1.7502147624960653,0.7136580755791359,
2007-01-30,1.754704006952313,0.71359104779709,
2007-01-31,1.7599970332564874,0.7135113684148815,
2007-02-01,1.7655540716367828,0.7134066748622747,
2007-02-02,1.7521192596322461,0.7141054881290049,
2007-02-03,1.7378316065446895,0.7133961384340193,
2007-02-04,1.7236466370464523,0.712208396882175,
2007-02-05,1.7111417875486445,0.7109451486546492,
2007-02-06,1.6984268428565106,0.7097204986544908,
2007-02-07,1.6852061220164094,0.7079240064053038,
2007-02-08,1.6874771566064877,0.708677858455719,
2007-02-09,1.6914989031238545,0.7093663177220292,
2007-02-10,1.695690680617613,0.7101349686750594,
2007-02-11,1.699886995973937,0.7108913066664974,
2007-02-12,1.7034536376970901,0.7115089211447725,
2007-02-13,1.7073503811843214,0.7122713813767451,
2007-02-14,1.7154256874430451,0.7122227594016409,
2007-02-15,1.7235936797070746,0.7121576098988601,
2007-02-16,1.7301747067053768,0.7120999587155598,
2007-02-17,1.7347638836552464,0.7120551003369434,
2007-02-18,1.737894302510881,0.712018869009156,
2007-02-19,1.7416702449248025,0.7119716698453183,
2007-02-20,1.7481111938630147,0.7118843752310531,
2007-02-21,1.7584642112944904,0.7117008629055578,
2007-02-22,1.7649857025065672,0.7129096761418366,
2007-02-23,1.7672184106722202,0.7141640314062433,
2007-02-24,1.7726992790275244,0.7153220208161509,
2007-02-25,1.7797072377311545,0.7163954085196143,
2007-02-26,1.786858812045621,0.7175099506131368,
2007-02-27,1.7919394960224995,0.7186314560647664,
2007-02-28,1.7969232400671316,0.7197336411803484,
2007-03-01,1.8056760022545053,0.7195102299749944,
2007-03-02,1.812444791757451,0.7193332699844839,
2007-03-03,1.819241968150542,0.7191391533506294,
2007-03-04,1.8280227831388016,0.7188689416946373,
2007-03-05,1.8407775232005197,0.718454653132493,
2007-03-06,1.8535472585081445,0.7179337357116169,
2007-03-07,1.8604189882640811,0.7176688845515357,
2007-03-08,1.8727098972907197,0.7171849169263648,
2007-03-09,1.8849800684036484,0.7166312468580266,
2007-03-10,1.8972126323612062,0.7160724806524504,
2007-03-11,1.909393604764497,0.7154474186944821,
2007-03-12,1.9226877215789713,0.7147728719612548,
2007-03-13,1.9368051365303658,0.7140238121801648,
2007-03-14,1.9510027166452244,0.7132233775306882,
2007-03-15,1.9647327165447848,0.7131098734507267,
2007-03-16,1.9793004200939779,0.7130870532738793,
2007-03-17,1.993886319106742,0.71306808477177,
2007-03-18,2.0040344157563164,0.7134723717397373,
2007-03-19,2.018316608873784,0.7136659221851449,
2007-03-20,2.032551296166049,0.7138275694264823,
2007-03-21,2.0467533959911415,0.7139681912926495,
2007-03-22,2.058195766126338,0.7142895411114564,
2007-03-23,2.0715658233005434,0.713247873997704,
2007-03-24,2.079819798262568,0.7125836673771743,
2007-03-25,2.0948125622640177,0.711374299360682,
2007-03-26,2.111124164482894,0.7100676449930085,
2007-03-27,2.129442005657533,0.7086309211018077,
2007-03-28,2.1477188460549494,0.7070559100571838,
2007-03-29,2.1653716825388662,0.7055037602207277,
2007-03-30,2.183672796879961,0.7038537874071291,
2007-03-31,2.2039885812024163,0.7019937897767883,
2007-04-01,2.225346287722318,0.6999795794012781,
2007-04-02,2.2466729852878733,0.6978456214360234,
2007-04-03,2.2680671186199524,0.6955580487997894,1.7
2007-04-04,2.2895335516290376,0.6932529554313788,
2007-04-05,2.3087158273840864,0.6912377938159754,
2007-04-06,2.3287818332440255,0.6890809984301507,
2007-04-07,2.3519039104473434,0.6865750957980641,
2007-04-08,2.3748302924599223,0.6839769232655072,
2007-04-09,2.397122559044696,0.6812314343569075,
2007-04-10,2.4192991408873734,0.678732435583244,
2007-04-11,2.4422455638688376,0.6756674797241534,
2007-04-12,2.466089799514195,0.6726720541124102,
2007-04-13,2.490151259540837,0.6697513684623292,
2007-04-14,2.513627441684476,0.6667521357368381,
2007-04-15,2.537949559683863,0.663786781219574,
2007-04-16,2.562802308935955,0.6607885480329192,
2007-04-17,2.5839932205134897,0.6581460747068475,
2007-04-18,2.6060733460218533,0.655340463508654,
2007-04-19,2.6309164157288203,0.6519991179491794,2.2
2007-04-20,2.6499312510737334,0.6521412397548707,
2007-04-21,2.6665549466924534,0.6529360666416234,
2007-04-22,2.68206465624783,0.6544122299071011,
2007-04-23,2.6970090319525526,0.6563940281987879,
2007-04-24,2.7091007584940243,0.658663303068536,
2007-04-25,2.7286744933156255,0.6581221222652118,
2007-04-26,2.7148085956644237,0.6611099797700566,
2007-04-27,2.697856179557588,0.6644128818079955,
2007-04-28,2.6759656030406282,0.6681182018077103,
2007-04-29,2.6553191432530623,0.6714963887191921,
2007-04-30,2.634164787525258,0.6750366148366115,
2007-05-01,2.6165998713319922,0.6781300739714563,
2007-05-02,2.59935319381423,0.6813428278565139,
2007-05-03,2.589842151640627,0.684090211040735,
2007-05-04,2.58186263077404,0.6867035704737185,
2007-05-05,2.5738508282843897,0.6894738353751984,
2007-05-06,2.565634525012085,0.6923090460639337,
2007-05-07,2.5590226323599183,0.6952895807354531,
2007-05-08,2.552191120698563,0.6984251606328169,
2007-05-09,2.5449495510215616,0.701634132843812,
2007-05-10,2.5381617200184126,0.7047942033255711,
2007-05-11,2.5322130892693195,0.7085705920759984,
2007-05-12,2.524700542165813,0.7124876780753426,
2007-05-13,2.5185945791268303,0.7169531664590825,
2007-05-14,2.511147291156913,0.7216517847906597,
2007-05-15,2.501527706595127,0.7266416611338126,
2007-05-16,2.4915624362723534,0.7315049549869574,
2007-05-17,2.515353449728365,0.7293974689078954,
2007-05-18,2.5388720044934803,0.72725817927647,
2007-05-19,2.5621292479765976,0.7251236833279903,
2007-05-20,2.585282980415221,0.7229373954284122,
2007-05-21,2.6139497784303853,0.7201819442706141,
2007-05-22,2.6439330160684977,0.7171175826925654,
2007-05-23,2.672253821724862,0.714392520467461,
2007-05-24,2.692254408702765,0.7121653356633731,
2007-05-25,2.7224009812358534,0.7091682528934204,
2007-05-26,2.752448270577734,0.7061667791008447,
2007-05-27,2.7826008606863426,0.7030485266032823,
2007-05-28,2.813419899293736,0.6994455843813704,
2007-05-29,2.845908161144842,0.696113957898986,
2007-05-30,2.857516594042234,0.7026501772666116,
2007-05-31,2.8648869280303044,0.709812939150026,
2007-06-01,2.8705547316358335,0.7170855851797694,
2007-06-02,2.875396839239006,0.724177324760617,
2007-06-03,2.8779562982856035,0.7313306127217749,
2007-06-04,2.878656335130045,0.7383008948895381,
2007-06-05,2.8785619898452746,0.7453483769615136,
2007-06-06,2.8728276270000794,0.7523886313535681,
2007-06-07,2.8722032220133187,0.7589394638888658,
2007-06-08,2.871180800375068,0.7652453170915817,
2007-06-09,2.9020655267217372,0.7617686617782568,
2007-06-10,2.8994689292285307,0.7689448962051233,
2007-06-11,2.898464177533519,0.7759743260896985,
2007-06-12,2.9000504934545805,0.7827663006724502,
2007-06-13,2.900604672377305,0.789489163364185,
2007-06-14,2.9009998455940735,0.7962728617777418,
2007-06-15,2.8982670335548053,0.8031500157733596,
2007-06-16,2.8963642747491734,0.8100922884527498,
2007-06-17,2.8943035542521223,0.8172395195543941,
2007-06-18,2.8913651016966773,0.8240691950099833,
2007-06-19,2.888563752632222,0.8306708474036056,
2007-06-20,2.8777708699305284,0.8379082022467395,
2007-06-21,2.871086414167689,0.8450053872865039,
2007-06-22,2.864260257065393,0.8521303563708893,
2007-06-23,2.8491582800039206,0.8593040696059048,
2007-06-24,2.8395720971646434,0.8657863171677536,
2007-06-25,2.832443653484131,0.8720924052484196,
2007-06-26,2.8253173240253333,0.8784135321457385,
2007-06-27,2.815493145648574,0.8848298065459632,
2007-06-28,2.810501638464406,0.8906510731397821,
2007-06-29,2.8054842891448883,0.897143244769551,
2007-06-30,2.8006545748175804,0.9029799247416949,
2007-07-01,2.7859496323241744,0.9088343310589303,
2007-07-02,2.7794320718706436,0.9145132541599073,
2007-07-03,2.7779276734620266,0.9192209866250332,
2007-07-04,2.78181446442676,0.925536925204452,
2007-07-05,2.7835865595247857,0.9308792081303068,
2007-07-06,2.7866403017238937,0.9362192048986484,
2007-07-07,2.7893670464987004,0.941986301939811,
2007-07-08,2.7850180582012745,0.9468236256388516,
2007-07-09,2.7877253753934155,0.9522119091816655,
2007-07-10,2.7905734732764693,0.957459768374472,
2007-07-11,2.8171757039371887,0.95500598960804,
2007-07-12,2.8440284867120336,0.9524323986446824,
2007-07-13,2.870767884478542,0.949836024960555,
2007-07-14,2.8968412463137745,0.9471987483611171,
2007-07-15,2.9246044854084494,0.9442532379765409,
2007-07-16,2.9535517464045715,0.9410213143864553,
2007-07-17,2.98146403647436,0.9377636288216415,3.2
2007-07-18,3.0053742764884768,0.9349096488151866,
2007-07-19,3.0285314903954617,0.9320440660286284,
2007-07-20,3.051325277609927,0.9292165028894586,
2007-07-21,3.0783173100805987,0.9260649514387,
2007-07-22,3.1054673256943093,0.9226424937224611,
2007-07-23,3.1292770082766213,0.9195303248130521,
2007-07-24,3.155345417010979,0.9160716336689025,
2007-07-25,3.181292043605083,0.9127948852358382,
2007-07-26,3.2033614941758892,0.909868680604453,
2007-07-27,3.228673829982596,0.906622520621938,
2007-07-28,3.253550804264477,0.9034218614160507,
2007-07-29,3.2710623365368625,0.9008076604511945,
2007-07-30,3.295042120804516,0.8972581107283496,
2007-07-31,3.3192613797175907,0.893806422985918,
2007-08-01,3.343485964590258,0.89035318334629,
2007-08-02,3.367438444714324,0.8872336841222122,
2007-08-03,3.385662991300313,0.8899341296883878,
2007-08-04,3.397490204772158,0.8973876408792011,
2007-08-05,3.4079490949463107,0.9056241959237675,
2007-08-06,3.415671810096377,0.9144649546086993,
2007-08-07,3.4214928919325875,0.92351526212888,
2007-08-08,3.426876371281205,0.9329327784566561,3.6
2007-08-09,3.4247562331465273,0.9426156442567633,
2007-08-10,3.4203872660950223,0.9520497069074308,
2007-08-11,3.4170598395026475,0.9608099892056184,
2007-08-12,3.412360990887399,0.9694174103040398,
2007-08-13,3.4060546616781497,0.9778165051366658,
2007-08-14,3.398710779558746,0.9863358277817532,
2007-08-15,3.3922313133404267,0.9942167546671146,
2007-08-16,3.3831849501125584,1.0021660632149176,
2007-08-17,3.372511136767743,1.010134913531989,
2007-08-18,3.3596036962607454,1.018240142107486,
2007-08-19,3.3794360079528096,1.0155212924924562,
2007-08-20,3.400956842149038,1.0121869943458723,
2007-08-21,3.421994574765989,1.0088336419022488,
2007-08-22,3.441467361229207,1.0056171522906365,
2007-08-23,3.460743496341745,1.002480567865395,
2007-08-24,3.479519443078511,0.9992840068515537,
2007-08-25,3.495399394182576,0.9965717893535775,
2007-08-26,3.5083812768688523,0.9942162152718381,
2007-08-27,3.5271545263349,0.9908912067611149,
2007-08-28,3.5452697870905334,0.9876722498981179,
2007-08-29,3.5660896606490864,0.9839898474379785,
2007-08-30,3.5857479460154447,0.9802358848373145,
2007-08-31,3.6054730781600637,0.9767178753090469,
2007-09-01,3.6254120661808065,0.9732941086032959,
2007-09-02,3.6427705757120594,0.9701993311296231,
2007-09-03,3.659616129943979,0.9671547522281246,
2007-09-04,3.6731078658300222,0.9645650873470248,
2007-09-05,3.68784687468458,0.9618094068582266,
2007-09-06,3.7029679939816176,0.9589814976172372,
2007-09-07,3.718088470656592,0.9562177483050908,
2007-09-08,3.7338306194671547,0.9532633337672825,
2007-09-09,3.7497595058394686,0.9503894034273693,
2007-09-10,3.7652127790131344,0.9475717085869765,
2007-09-11,3.7791104513918707,0.9447698774932249,
2007-09-12,3.79320350867257,0.9420235916994028,
2007-09-13,3.8089286779480025,0.939115897707869,
2007-09-14,3.82473719598252,0.936156286142117,
2007-09-15,3.840453124144744,0.9332382113884532,
2007-09-16,3.8528654582662445,0.9308403811015761,
2007-09-17,3.8632814552650006,0.9342017249756053,
2007-09-18,3.871314630046213,0.9388209765481836,
2007-09-19,3.873564306598765,0.9454544934307498,
2007-09-20,3.87540675427741,0.9528284452958059,
2007-09-21,3.875036711989888,0.9605303068496454,4.7
2007-09-22,3.885451396419715,0.9582905902836993,
2007-09-23,3.8926569699814784,0.9566753900314322,
2007-09-24,3.9028636949503404,0.9545873371044501,
2007-09-25,3.9126690247283595,0.9525040475317031,
2007-09-26,3.9246507967108393,0.9501018846925879,
2007-09-27,3.9365784848150684,0.9477313317844044,
2007-09-28,3.9469298764556644,0.945576167503396,
2007-09-29,3.953087715412752,0.9482613275236594,
2007-09-30,3.9576250417780163,0.951877157920086,
2007-10-01,3.9601037287270375,0.9563679487132665,
2007-10-02,3.9603415171991236,0.961429405023888,
2007-10-03,3.9596196065407234,0.9666292895298491,
2007-10-04,3.9564391942295245,0.9720134921482914,
2007-10-05,3.9524626245312717,0.9772606267618313,
2007-10-06,3.945711067658812,0.982614836362946,
2007-10-07,3.9388695143435757,0.9875444618233229,
2007-10-08,3.9319881944067863,0.991953500205513,
2007-10-09,3.923670452371336,0.9956743385068697,
2007-10-10,3.914301216810767,0.9993963907841594,
2007-10-11,3.902372292826065,1.0032524958970779,
2007-10-12,3.891482049142694,1.006640086596281,
2007-10-13,3.880212338895275,1.0099801705802411,
2007-10-14,3.8661367617696216,1.0136665560558857,
2007-10-15,3.8507298433102597,1.0173999239406508,
2007-10-16,3.8338593687901388,1.021142372749393,
2007-10-17,3.8167048492026794,1.0239328583073108,
2007-10-18,3.7990181970656587,1.026710789910603,
2007-10-19,3.780878315020277,1.0293264451682025,
2007-10-20,3.762039220833611,1.0319228281457449,5.5
2007-10-21,3.7537025401817212,1.0321330975687601,
2007-10-22,3.744817128612108,1.0325442514023053,
2007-10-23,3.736576479507721,1.0329927368912268,
2007-10-24,3.7277806274999623,1.033802311866156,
2007-10-25,3.7172676061587397,1.0349271029245375,
2007-10-26,3.7027158486446723,1.0350391688,
2007-10-27,3.6893955688763427,1.0363438191501648,
2007-10-28,3.6765293100016625,1.0384506221448992,
2007-10-29,3.663519167173708,1.0408870623002775,
2007-10-30,3.651526393697547,1.0433643999428723,
2007-10-31,3.639294770592277,1.0461383495123462,
2007-11-01,3.626420458269153,1.0485397593926655,
2007-11-02,3.6107733037228256,1.0515563686139573,
2007-11-03,3.5935678001503817,1.0548774329263368,
2007-11-04,3.5918305938361548,1.054832254543361,
2007-11-05,3.5894660615960134,1.0552638981086464,
2007-11-06,3.586807977361857,1.055809298482734,
2007-11-07,3.581502831378328,1.055880173855259,
2007-11-08,3.573154758703842,1.056595411755245,
2007-11-09,3.564720740633276,1.0584932338655013,
2007-11-10,3.553946777126166,1.059115835606705,
2007-11-11,3.543010118243062,1.0606379133659323,
2007-11-12,3.532930811470772,1.0624003697784727,
2007-11-13,3.5220807282858693,1.0643668693274504,
2007-11-14,3.5091793496864496,1.0674928521141704,
2007-11-15,3.496097547654545,1.0718662590117538,3.1
2007-11-16,3.4795766625811555,1.0797043781255764,
2007-11-17,3.4591058390512512,1.088401501792759,
2007-11-18,3.4391025550375685,1.096911819876712,
2007-11-19,3.4180428470084854,1.106383840450187,
2007-11-20,3.396225575690367,1.1167268265226935,
2007-11-21,3.3724458431042996,1.1276660708526787,
2007-11-22,3.347591490916191,1.1366483299522547,
2007-11-23,3.32201188851059,1.1450828033664004,
2007-11-24,3.2955051114240397,1.1539139160931964,
2007-11-25,3.2765713698609598,1.1613780169725323,
2007-11-26,3.2548219613373526,1.166531918475438,
2007-11-27,3.2318750208136,1.1672132405021325,
2007-11-28,3.2050571835448025,1.1646554433091199,
2007-11-29,3.1780153263097852,1.1613977550810664,
2007-11-30,3.1517191693866424,1.1578273117548799,
2007-12-01,3.1240557540947766,1.1565672076175668,
2007-12-02,3.0949737376896254,1.1549343449811318,
2007-12-03,3.0636356970231198,1.15270021045774,
2007-12-04,3.0323345952842775,1.1482884187537739,
2007-12-05,2.996815226518258,1.1418068798714291,
2007-12-06,2.9590592251865573,1.133170529183584,
2007-12-07,2.921608295502021,1.1251199346848872,
2007-12-08,2.878752938242008,1.1117381205694261,
2007-12-09,2.8311956653862964,1.0954640561109585,
2007-12-10,2.7860514790516806,1.0828931239178923,
2007-12-11,2.7397340693130627,1.0732926973767116,
2007-12-12,2.693901201678691,1.0674075815299575,
2007-12-13,2.6490815377772123,1.064599892525616,
2007-12-14,2.6058662327144173,1.0644432012648943,
2007-12-15,2.5636811016014507,1.0632353180612468,
2007-12-16,2.5195682068065386,1.0540087926650257,
2007-12-17,2.4773232028571983,1.0386951121516002,
2007-12-18,2.4357410481150987,1.01989965971988,
2007-12-19,2.3969821521194623,1.0031911515460017,
2007-12-20,2.3604441699951924,0.9854677740370347,
2007-12-21,2.325023212992965,0.9704126551000615,
2007-12-22,2.292376623092109,0.9514594137052576,
2007-12-23,2.2603423210493365,0.9345642206683441,
2007-12-24,2.2289000824868097,0.9187919278951158,
2007-12-25,2.1994259503683984,0.907596970481139,
2007-12-26,2.171790223784878,0.8988989296174157,
2007-12-27,2.146915841571603,0.8925476541060673,
2007-12-28,2.1245283483686914,0.8869628844693258,
2007-12-29,2.1040000616981223,0.8822996555915579,
2007-12-30,2.0852705790781423,0.87690911536564,
2007-12-31,2.0665504417539213,0.8703062767388923,
2008-01-01,0.5470575632418764,0.8598256910055793,
2008-01-02,0.5284995774818353,0.8530450209631152,
2008-01-03,0.5133557425900879,0.847695954381517,
2008-01-04,0.5017376515230336,0.8454604929019202,
2008-01-05,0.4921731366938562,0.8443957946459071,
2008-01-06,0.4857484383962243,0.8438300405069373,
2008-01-07,0.48177096666935015,0.8431264511797956,
2008-01-08,0.4773583387470841,0.8424589345467464,
2008-01-09,0.45758812404573823,0.8407041128215103,
2008-01-10,0.43892530639923355,0.8390131161988867,
2008-01-11,0.4209954663091564,0.836872109259147,
2008-01-12,0.4032928959886599,0.834303154863613,
2008-01-13,0.4048758123660072,0.8342210985919326,
2008-01-14,0.4071459477252499,0.834102926309472,
2008-01-15,0.40982858910166997,0.833963445861184,
2008-01-16,0.412523545657947,0.8338179703828561,
2008-01-17,0.4093664989564163,0.8337146425048461,
2008-01-18,0.4056278945151759,0.8335974602686446,
2008-01-19,0.4021648578660686,0.833150052139697,
2008-01-20,0.3985083682284243,0.8325728484669908,
2008-01-21,0.39415543483512905,0.8318795160350894,
2008-01-22,0.3881686372160629,0.8311507232854977,
2008-01-23,0.3819616395650469,0.8303201896998157,
2008-01-24,0.3771702616109074,0.8293892939178586,
2008-01-25,0.372009405602745,0.8286887200847,
2008-01-26,0.37245992058329414,0.8286670625147585,
2008-01-27,0.37676759532793525,0.828467863416101,
2008-01-28,0.38110018505776866,0.8282662739002732,
2008-01-29,0.3841644164733611,0.8281169231219804,
2008-01-30,0.3863371372796971,0.8280030687642362,
2008-01-31,0.3880910840498031,0.8279135612991074,
2008-02-01,0.393316086194031,0.8276451910637012,
2008-02-02,0.3985988393058253,0.8273716946932123,
2008-02-03,0.40033280394284665,0.8272775919795023,
2008-02-04,0.4056530853703615,0.8270016278582055,
2008-02-05,0.41099095182732714,0.8267167695972666,
2008-02-06,0.41523832607018685,0.8264745591921547,
2008-02-07,0.42113213336176347,0.8261418685489412,
2008-02-08,0.42707174179890517,0.8258002058183745,
2008-02-09,0.4326841730191766,0.8254640528316854,
2008-02-10,0.43755925187250266,0.8251563125180014,
2008-02-11,0.44140790426096155,0.8249165448158304,
2008-02-12,0.4467375086422849,0.8245803119594713,
2008-02-13,0.45212453632129423,0.8242410881345706,
2008-02-14,0.4601059944785433,0.8237293287282239,
2008-02-15,0.46812654875923543,0.8231560144148589,
2008-02-16,0.47333371190407525,0.8227959685709607,
2008-02-17,0.48271182498445087,0.8221558988157011,
2008-02-18,0.4920937460238284,0.8214978765052552,
2008-02-19,0.5020694347542523,0.8207268857626924,
2008-02-20,0.5123101262651981,0.8199092929220256,
2008-02-21,0.5228126625290983,0.8190588760699673,
2008-02-22,0.5334739100124706,0.8182233006951799,
2008-02-23,0.5437373935995171,0.8173967389193566,
2008-02-24,0.5547923385591687,0.8164634007459789,
2008-02-25,0.5659316545443671,0.8154857090528681,
2008-02-26,0.5771251803729962,0.8144698902277682,
2008-02-27,0.5892811608067752,0.8133379076227488,
2008-02-28,0.6015592362748703,0.8121746140014364,
2008-02-29,0.6092209210968118,0.8114184497048721,
2008-03-01,0.6185670016773832,0.8105072205846361,
2008-03-02,0.6279605242519612,0.8095591852754297,
2008-03-03,0.6408458432190498,0.8082749608841532,
2008-03-04,0.6537969553518583,0.80697239070807,
2008-03-05,0.6601374132135795,0.806281999534412,
2008-03-06,0.6724937858123909,0.8050004972846725,
2008-03-07,0.6848961662062729,0.8036721815886622,
2008-03-08,0.6956663214525447,0.8024813573158567,
2008-03-09,0.7076890109039895,0.801165921875373,
2008-03-10,0.7197644841159501,0.7998018596857468,
2008-03-11,0.7326426131745958,0.798347183137319,
2008-03-12,0.7474459390759285,0.7966602085852053,
2008-03-13,0.7620871862820748,0.7948239053599294,
2008-03-14,0.7742666806774086,0.793351690488621,
2008-03-15,0.787258962667126,0.7917615080955693,
2008-03-16,0.7996580371132542,0.7902153910364313,
2008-03-17,0.8130864546760366,0.7885294068109774,
2008-03-18,0.8265669527004103,0.7868088559574747,
2008-03-19,0.8387651037280719,0.7852152703282633,
2008-03-20,0.8553775856165555,0.7830871420653611,0.8
2008-03-21,0.8721311645895136,0.7809220734907928,
2008-03-22,0.8876704327763565,0.7787883070474689,
2008-03-23,0.9008923855227629,0.7769527189103623,
2008-03-24,0.9174718088814058,0.7747092040355825,
2008-03-25,0.9339166386502522,0.7724500486161266,
2008-03-26,0.949603261198416,0.7702395611416101,
2008-03-27,0.9649019904677205,0.7680253084893149,
2008-03-28,0.9798980973866582,0.7658340605592158,
2008-03-29,0.9964291734034116,0.7634604731364198,
2008-03-30,1.0142824834233597,0.7609315561595956,
2008-03-31,1.0321401489035993,0.7583515846967495,
2008-04-01,1.050340812593174,0.7557029582897963,
2008-04-02,1.0685147275746587,0.7529973134040215,
2008-04-03,1.0846379352881033,0.750562109098991,
2008-04-04,1.10301467280944,0.7477276256268,
2008-04-05,1.1213646210988562,0.7448504266165082,
2008-04-06,1.1387336994987547,0.7421742726418805,
2008-04-07,1.155725036995888,0.7395315634337005,
2008-04-08,1.1746326168719357,0.7364857707751234,
2008-04-09,1.1935946323210715,0.7335980218641288,
2008-04-10,1.2146332879494794,0.7303214595876101,
2008-04-11,1.2356274606129154,0.7269867521439983,0.6
2008-04-12,1.2548104185294302,0.7239618965575277,
2008-04-13,1.2744607299089998,0.7209535400285741,
2008-04-14,1.2906238167781945,0.7202366592547101,
